frame,hand,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
839,Left,0.015923649072647095,0.03275451064109802,0.04437847062945366,0.04414458945393562,0.0408431813120842,0.009570829570293427,0.013533137738704681,0.017679661512374878,0.025057319551706314,-0.0019391551613807678,-0.00816934835165739,-0.008284047245979309,-0.00013200566172599792,-0.007890268228948116,-0.01579582318663597,-0.01727481372654438,-0.009857632219791412,-0.012062478810548782,-0.020176062360405922,-0.024764414876699448,-0.019405590370297432,-0.06780554354190826,-0.04259262979030609,-0.01813521236181259,0.0013710521161556244,0.013401198200881481,0.0029208222404122353,0.021963857114315033,0.03701810911297798,0.040769752115011215,0.00047443684889003634,0.025877993553876877,0.03578656539320946,0.04393424838781357,-2.1126295905560255e-05,0.014845042489469051,0.025661438703536987,0.032492149621248245,-0.009609866887331009,0.0003003349993377924,0.013258835300803185,0.018906187266111374,0.03519044071435928,0.02293941006064415,0.01539937686175108,0.00031283675343729556,-0.01379195973277092,-0.004486897028982639,-0.005653768312186003,0.009211733005940914,0.023477505892515182,-0.0006386096938513219,0.0003144797810819,0.014924446120858192,0.032712217420339584,0.0019398195436224341,0.006634532939642668,0.019274791702628136,0.033564288169145584,0.01150540541857481,0.015536538325250149,0.02164800465106964,0.024215685203671455
840,Right,-0.004906217567622662,-0.021670565009117126,-0.021071478724479675,-0.025943797081708908,-0.030656317248940468,-0.008476839400827885,-0.013924422673881054,-0.019914256408810616,-0.029435839504003525,-0.001689829514361918,-0.005229433998465538,-0.014073805883526802,-0.023426193743944168,0.0034512782003730536,-0.0016894983127713203,-0.007774833589792252,-0.0155637226998806,0.0048404885455966,-0.0001994564663618803,-0.005258150398731232,-0.009636555798351765,-0.041985057294368744,-0.028238991275429726,-0.0058102053590118885,0.014698857441544533,0.0361105240881443,-0.00011216220445930958,0.016271982342004776,0.03506529703736305,0.0427752360701561,-0.0008914582431316376,0.02368990145623684,0.0414736308157444,0.05593337491154671,0.002739549847319722,0.016649222001433372,0.03655638545751572,0.04941235110163689,9.499245788902044e-05,0.010342175140976906,0.027124961838126183,0.03825908526778221,0.07111934572458267,0.04408152028918266,0.0318509079515934,0.006951828952878714,-0.010124482214450836,-0.00885385274887085,-0.011991322971880436,0.005349410232156515,0.025457073003053665,-0.0038316098507493734,-0.0053003886714577675,0.010366515256464481,0.03105994313955307,0.005065936129540205,0.004437912255525589,0.018302591517567635,0.03804630786180496,0.020746661350131035,0.022479433566331863,0.032542213797569275,0.04268545284867287
840,Left,0.002608685754239559,0.02320123463869095,0.03445685654878616,0.035639096051454544,0.035766202956438065,0.010975893586874008,0.015370630659162998,0.021488985046744347,0.026535384356975555,-0.00035008721170015633,-0.005789938382804394,-0.0019922470673918724,0.0036406004801392555,-0.007992710918188095,-0.01369667798280716,-0.009522163309156895,-0.002511432860046625,-0.015593814663589,-0.020364008843898773,-0.018320024013519287,-0.012671837583184242,-0.06064622849225998,-0.04151381924748421,-0.019501008093357086,3.8714148104190826e-05,0.014251166954636574,-0.0034776257816702127,0.018297307193279266,0.03273734450340271,0.031836483627557755,-0.0012522285105660558,0.027598535642027855,0.03898679465055466,0.04481974244117737,0.001972705125808716,0.019119547680020332,0.030170448124408722,0.03348449245095253,-0.004849667195230722,0.009145934134721756,0.02075149305164814,0.02519693411886692,0.053681015968322754,0.032114412635564804,0.021432282403111458,0.006335873156785965,-0.010014069266617298,-0.01200330164283514,-0.012486512772738934,0.004146481864154339,0.02124972641468048,-0.003536323318257928,-0.004044058732688427,0.011560358107089996,0.03468836098909378,0.006705494597554207,0.008428512141108513,0.02233249880373478,0.04223077371716499,0.025233739987015724,0.029312849044799805,0.03672889247536659,0.04286747798323631
841,Right,-0.012859389185905457,-0.020249895751476288,-0.01993533782660961,-0.02524327114224434,-0.03000161238014698,-0.0038048892747610807,-0.007349820341914892,-0.017208725214004517,-0.027870940044522285,0.00013052378199063241,-0.004639513790607452,-0.014379605650901794,-0.027105379849672318,0.00048232008703053,-0.003100969363003969,-0.011130097322165966,-0.022923626005649567,-0.0033140250016003847,-0.006529324688017368,-0.014000157825648785,-0.021346140652894974,-0.05278008431196213,-0.03345987945795059,-0.007501307874917984,0.012035034596920013,0.03308567777276039,5.7240016758441925e-05,0.018903076648712158,0.03755095601081848,0.047587741166353226,-0.00044400349725037813,0.02643703669309616,0.04406055435538292,0.0589357428252697,0.0012128158705309033,0.021966177970170975,0.04049239307641983,0.05272062122821808,-0.0015888662310317159,0.010851358994841576,0.029457159340381622,0.042068857699632645,0.07284528762102127,0.05025849491357803,0.03845638781785965,0.012615286745131016,-0.008664566092193127,-0.005203826818615198,-0.00817115232348442,0.00986259151250124,0.02819143980741501,-0.0036583507899194956,-0.006394656375050545,0.009696907363831997,0.0343119353055954,0.003121057292446494,0.002633261727169156,0.016936391592025757,0.03863673657178879,0.01668083854019642,0.017185697332024574,0.027920732274651527,0.039969414472579956
841,Left,0.00468829832971096,0.0261208675801754,0.03751001134514809,0.03575974330306053,0.034586191177368164,0.010008741170167923,0.015427647158503532,0.0208697821944952,0.02553998865187168,-0.0006487255450338125,-0.005189702846109867,-0.002498241374269128,0.005402072798460722,-0.007683498784899712,-0.015202846378087997,-0.010893397033214569,-0.001987929455935955,-0.014634129591286182,-0.020642179995775223,-0.020382169634103775,-0.014174263924360275,-0.06318121403455734,-0.04395502805709839,-0.021275874227285385,-0.0011001764796674252,0.013533596880733967,-0.0015093333786353469,0.016798749566078186,0.03077600710093975,0.0315779484808445,-0.0008194171823561192,0.02629457600414753,0.039965804666280746,0.049040112644433975,0.0017233898397535086,0.01855435222387314,0.02897142991423607,0.037034906446933746,-0.005285083781927824,0.007682313211262226,0.01976838707923889,0.025318177416920662,0.05377025529742241,0.03145558387041092,0.017552679404616356,-0.0027850486803799868,-0.019364725798368454,-0.012001615948975086,-0.012715739198029041,0.003581925993785262,0.022334672510623932,-0.0038004820235073566,-0.0018915479304268956,0.014048652723431587,0.03575314208865166,0.006479775533080101,0.009356300346553326,0.024957241490483284,0.04354497790336609,0.024761244654655457,0.028131742030382156,0.036691732704639435,0.04414083808660507
842,Left,-0.0033729257993400097,0.01633693277835846,0.021236687898635864,0.0072711012326180935,-0.0030198884196579456,0.012553231790661812,0.008714410476386547,0.00212913379073143,-0.009357213042676449,-3.90840505133383e-05,-0.005288709886372089,-0.015845712274312973,-0.019335119053721428,-0.00984981656074524,-0.015842951834201813,-0.018550481647253036,-0.02027885988354683,-0.023340977728366852,-0.02016301266849041,-0.022370358929038048,-0.019424790516495705,-0.05445648729801178,-0.029653873294591904,-0.0020897742360830307,0.013899617828428745,0.027825022116303444,0.004562517628073692,0.02871059440076351,0.04819125309586525,0.053595442324876785,-8.225679630413651e-05,0.033515334129333496,0.04479462280869484,0.055150218307971954,-0.0012610760750249028,0.024012252688407898,0.03849608078598976,0.04458750784397125,-0.006865537725389004,0.009190207347273827,0.030129719525575638,0.038206763565540314,0.07796075195074081,0.05613727867603302,0.04454667493700981,0.02260933443903923,-0.003010313957929611,-0.0038947570137679577,-0.0036670328117907047,0.015605343505740166,0.046190470457077026,-0.002598688704892993,-0.0016690733609721065,0.018726442009210587,0.04860406368970871,0.0005749259726144373,0.006417787168174982,0.02572370134294033,0.05301806330680847,0.01721089892089367,0.018232421949505806,0.031384337693452835,0.044315118342638016
842,Left,0.0015600062906742096,0.022321533411741257,0.03199790045619011,0.03142985329031944,0.02799038216471672,0.007473416160792112,0.01182381808757782,0.020366759970784187,0.02399405464529991,-0.0006663646781817079,-0.005502317566424608,-0.0033380407840013504,0.004219739232212305,-0.006122824735939503,-0.01404846366494894,-0.011835266835987568,-0.0036954707466065884,-0.011916371993720531,-0.01965406723320484,-0.02136172354221344,-0.01751365326344967,-0.0561319962143898,-0.03838856518268585,-0.01839519292116165,0.0015055891126394272,0.01597481220960617,-0.0030504250898957253,0.014506211504340172,0.028530893847346306,0.030869849026203156,-0.0015999677125364542,0.024059735238552094,0.03800684213638306,0.045754313468933105,0.002328862203285098,0.01640736497938633,0.02786359190940857,0.03667507320642471,-0.002989431843161583,0.00576557544991374,0.016617635264992714,0.023655885830521584,0.0539640374481678,0.030843766406178474,0.01655544340610504,-0.0004571707104332745,-0.016861071810126305,-0.01265810802578926,-0.01375970896333456,0.0032341221813112497,0.023903463035821915,-0.0041541727259755135,-0.0032653268426656723,0.013070916756987572,0.036533016711473465,0.007204300258308649,0.008364716544747353,0.024234728887677193,0.044877324253320694,0.026186911389231682,0.027847429737448692,0.03581680729985237,0.043722447007894516
843,Left,-0.0013503818772733212,0.018537605181336403,0.021120021119713783,0.006913742981851101,-0.006969557609409094,0.01676468923687935,0.009492242708802223,-0.0008489168249070644,-0.013532985001802444,0.0015318430960178375,-0.00833507813513279,-0.017871368676424026,-0.022338327020406723,-0.012932710349559784,-0.022010307759046555,-0.02332202158868313,-0.02382248267531395,-0.029756758362054825,-0.02718134969472885,-0.029551265761256218,-0.028834760189056396,-0.06068781763315201,-0.0318383164703846,-0.004147242289036512,0.01423218846321106,0.030729543417692184,0.002524204086512327,0.031339097768068314,0.05049008131027222,0.05497903376817703,-0.0004074653552379459,0.03559564799070358,0.04773467034101486,0.05726594477891922,-0.001957694534212351,0.02536771073937416,0.03821337968111038,0.04657454043626785,-0.007913920097053051,0.011505985632538795,0.030468784272670746,0.041967615485191345,0.07682857662439346,0.055166058242321014,0.043380044400691986,0.023676631972193718,0.0017460350645706058,-0.0046464018523693085,-0.005425679497420788,0.011192749254405499,0.039291415363550186,-0.0032530108001083136,-0.0025038844905793667,0.01581660285592079,0.04552402347326279,0.0018096843268722296,0.006515217013657093,0.026835549622774124,0.05219075456261635,0.017740020528435707,0.018575070425868034,0.031147217378020287,0.043992891907691956
843,Left,0.004530929960310459,0.027700893580913544,0.03961910679936409,0.037644363939762115,0.03461219370365143,0.013059083372354507,0.017272766679525375,0.023642081767320633,0.027912748977541924,-0.00039828085573390126,-0.005898152478039265,-0.0024051135405898094,0.006350816693156958,-0.00956796482205391,-0.018615135923027992,-0.013274391181766987,-0.004377760458737612,-0.017949704080820084,-0.026691867038607597,-0.026879694312810898,-0.020056048408150673,-0.06764604896306992,-0.04635388404130936,-0.022100038826465607,0.0012446644250303507,0.016040466725826263,-0.0015082703903317451,0.02212432585656643,0.03716624528169632,0.03708578273653984,-0.0003726652648765594,0.03213069960474968,0.04563397914171219,0.05336403474211693,0.0014102302957326174,0.022843947634100914,0.033036038279533386,0.04100639373064041,-0.006364688277244568,0.007353924214839935,0.019780637696385384,0.026549650356173515,0.053146813064813614,0.031636860221624374,0.02099710702896118,0.002014144789427519,-0.01100003533065319,-0.011523807421326637,-0.010988881811499596,0.005784870125353336,0.022457290440797806,-0.003907489124685526,-0.001825243467465043,0.012814067304134369,0.03516923263669014,0.005966071505099535,0.009260968305170536,0.022846786305308342,0.04277055338025093,0.022740650922060013,0.025870954617857933,0.03427192196249962,0.04165467247366905
844,Left,-8.747325045987964e-05,0.018964217975735664,0.020183321088552475,0.0041884309612214565,-0.011198503896594048,0.013212890364229679,0.008699851110577583,0.00013804069021716714,-0.010946638882160187,-0.00023539757239632308,-0.0073236022144556046,-0.015507814474403858,-0.019300727173686028,-0.011193768121302128,-0.017749380320310593,-0.020462844520807266,-0.022464454174041748,-0.02410869114100933,-0.02080574631690979,-0.022601336240768433,-0.019993852823972702,-0.055830202996730804,-0.03046545758843422,-0.0029391373973339796,0.011681265197694302,0.02485828287899494,0.002958581317216158,0.024649884551763535,0.04528644680976868,0.05144297331571579,-0.0008256704895757139,0.028913063928484917,0.04186585918068886,0.0514114610850811,-0.0007621726836077869,0.02101479284465313,0.033605143427848816,0.038768257945775986,-0.00656615337356925,0.009132367558777332,0.025968095287680626,0.03125675022602081,0.07729476690292358,0.055099859833717346,0.04257657006382942,0.022433176636695862,0.002320250030606985,-0.007658941671252251,-0.008687594905495644,0.012780748307704926,0.042692381888628006,-0.0036704193335026503,-0.003539814380928874,0.018641706556081772,0.04828657954931259,0.003432579105719924,0.010089639574289322,0.031128013506531715,0.057929206639528275,0.022680291905999184,0.02480953373014927,0.037363700568675995,0.050938479602336884
844,Left,0.0030876295641064644,0.02275744453072548,0.03348500654101372,0.02985827624797821,0.02564922347664833,0.006919519044458866,0.012285230681300163,0.02112720161676407,0.025684833526611328,-0.0012642204528674483,-0.006315462291240692,-0.0024630879051983356,0.005495268385857344,-0.005425740499049425,-0.014078186824917793,-0.009639251045882702,-0.0018333862535655499,-0.011582261882722378,-0.020192697644233704,-0.021545791998505592,-0.01573038101196289,-0.05796040967106819,-0.04011288285255432,-0.018760506063699722,0.0018257529009133577,0.015502510592341423,-0.001392029458656907,0.015537862665951252,0.030063625425100327,0.03057861141860485,-0.0008844719268381596,0.024860115721821785,0.03950782120227814,0.047409333288669586,0.0012513927649706602,0.016657840460538864,0.027932988479733467,0.03553169220685959,-0.005482825450599194,0.005383268464356661,0.016611188650131226,0.022868964821100235,0.051047731190919876,0.02876299060881138,0.018135610967874527,0.003880884265527129,-0.00841529481112957,-0.012007015757262707,-0.013308907859027386,0.003052063286304474,0.023018058389425278,-0.004160888958722353,-0.0034123826771974564,0.011323082260787487,0.03269502520561218,0.0064636338502168655,0.00837674643844366,0.02304568886756897,0.04292036592960358,0.025573186576366425,0.02761245332658291,0.03461017832159996,0.04297438636422157
845,Right,-0.007277626544237137,-0.02393459528684616,-0.028334099799394608,-0.03199177235364914,-0.034755922853946686,-0.00965492706745863,-0.013326489366590977,-0.021406931802630424,-0.027480389922857285,-0.0007808513473719358,-0.003403673181310296,-0.013080822303891182,-0.02149082161486149,0.005764012224972248,0.003174403216689825,-0.0014629960060119629,-0.008378831669688225,0.005987284705042839,0.007306174375116825,0.006504012271761894,0.0021853374782949686,-0.05861259996891022,-0.034463733434677124,-0.009345007129013538,0.007475762628018856,0.027653830125927925,0.0008873986080288887,0.017830288037657738,0.03442078083753586,0.04614567384123802,-0.0010930383577942848,0.021729685366153717,0.03833542391657829,0.052144985646009445,0.0003802884602919221,0.015992002561688423,0.033606428653001785,0.04396587237715721,-0.0034062706399708986,0.0066377706825733185,0.02145732007920742,0.028374776244163513,0.055166054517030716,0.03131875395774841,0.024943426251411438,0.011805611662566662,0.0035153196658939123,-0.013283372856676579,-0.012432948686182499,0.010149214416742325,0.03520572930574417,-0.00360233336687088,-0.000623926636762917,0.021140486001968384,0.04997557774186134,0.009023062884807587,0.01606234349310398,0.034446313977241516,0.056247882544994354,0.026329178363084793,0.03226817771792412,0.04466674104332924,0.051647577434778214
845,Left,0.004392059054225683,0.0244180578738451,0.03425569459795952,0.03097124584019184,0.026561865583062172,0.007271835580468178,0.012655554339289665,0.02043815702199936,0.02339627780020237,-0.000999511918053031,-0.0061547099612653255,-0.003279802855104208,0.0036467863246798515,-0.006170669570565224,-0.014070389792323112,-0.010490900836884975,-0.002554395003244281,-0.012429211288690567,-0.02123303897678852,-0.022359618917107582,-0.016377640888094902,-0.05908721685409546,-0.04060409590601921,-0.019454091787338257,0.0018792523769661784,0.015604807063937187,-0.002262070309370756,0.015808966010808945,0.030708102509379387,0.03122643567621708,-0.0010608648881316185,0.025857001543045044,0.04054074361920357,0.04809540510177612,0.002010104712098837,0.018630167469382286,0.029575925320386887,0.03727051988244057,-0.004466715268790722,0.007357741706073284,0.019124455749988556,0.023169057443737984,0.05064164847135544,0.028121881186962128,0.01710790954530239,0.001982951071113348,-0.011156512424349785,-0.010979452170431614,-0.011771755293011665,0.005338957067579031,0.022772183641791344,-0.003918685019016266,-0.0017465549753978848,0.01276633981615305,0.03511613979935646,0.006106609012931585,0.008086873218417168,0.022963084280490875,0.04295859485864639,0.023707496002316475,0.0265191700309515,0.033798735588788986,0.0425308533012867
846,Left,0.0014240802265703678,0.02101636864244938,0.023938309401273727,0.014193173497915268,0.0003690833691507578,0.015465217642486095,0.008810712955892086,0.00187513860873878,-0.007135709282010794,0.0006076806457713246,-0.005347526166588068,-0.013432968407869339,-0.01791779324412346,-0.012936970219016075,-0.017527490854263306,-0.020513834431767464,-0.019539235159754753,-0.027626993134617805,-0.02536478266119957,-0.02678966335952282,-0.023510802537202835,-0.07200171053409576,-0.0405132994055748,-0.01014546025544405,0.011702769435942173,0.030440885573625565,0.0037893513217568398,0.030258601531386375,0.04838123917579651,0.0582139678299427,-0.0005718225729651749,0.03536055609583855,0.04938260465860367,0.06071086227893829,-0.0014215093106031418,0.02311871014535427,0.039591629058122635,0.04777340218424797,-0.009858385659754276,0.008040804415941238,0.025697752833366394,0.03315884619951248,0.06583014875650406,0.048050615936517715,0.041075412184000015,0.028709081932902336,0.007349566090852022,-0.007842726074159145,-0.008905579335987568,0.013021797873079777,0.04532138630747795,-0.0041048405691981316,-0.000563985260669142,0.022686442360281944,0.05303461104631424,0.003892695065587759,0.013239653781056404,0.03710981085896492,0.0632844790816307,0.02220916748046875,0.02587725967168808,0.04054338485002518,0.051948416978120804
846,Left,0.006159800570458174,0.028553050011396408,0.04010169953107834,0.037245746701955795,0.032051943242549896,0.01211533136665821,0.016275379806756973,0.023488938808441162,0.027095505967736244,-0.0007968619465827942,-0.005677182227373123,-0.002265121089294553,0.005919422022998333,-0.008733567781746387,-0.017714552581310272,-0.011178781278431416,-0.003416462568566203,-0.017098911106586456,-0.024824783205986023,-0.024042194709181786,-0.01680171675980091,-0.06668796390295029,-0.04590120539069176,-0.021271148696541786,0.0029685376212000847,0.01965465396642685,-0.0013131271116435528,0.021285906434059143,0.035983577370643616,0.03436863794922829,-0.000579684681724757,0.03171989694237709,0.044409796595573425,0.05152810737490654,0.0012978391023352742,0.02304203249514103,0.03304532170295715,0.04055937007069588,-0.006023743189871311,0.008181320503354073,0.020085560157895088,0.024750953540205956,0.054486118257045746,0.030868496745824814,0.019792890176177025,0.0012825035955756903,-0.011926019564270973,-0.011952418833971024,-0.012045054696500301,0.005696536973118782,0.024960938841104507,-0.004471990279853344,-0.00042806367855519056,0.01438850723206997,0.037248510867357254,0.006633195094764233,0.010274075902998447,0.02513313852250576,0.04606659337878227,0.025236593559384346,0.028032880276441574,0.036989305168390274,0.044620364904403687
847,Right,-0.0012357761152088642,-0.020774049684405327,-0.021958282217383385,-0.022693222388625145,-0.028590185567736626,-0.007046135142445564,-0.011821785010397434,-0.019604286178946495,-0.02353186160326004,-0.0011906479485332966,-0.0030243401415646076,-0.009595660492777824,-0.01713038794696331,0.003168103750795126,0.004996425472199917,0.0027451387140899897,-0.004037828184664249,0.0038547238800674677,0.007358565926551819,0.007863666862249374,0.002718292409554124,-0.046078674495220184,-0.028344757854938507,-0.010141164064407349,0.00043077883310616016,0.015518851578235626,-0.004874473437666893,0.00713000912219286,0.024116717278957367,0.03590945154428482,-0.0022557340562343597,0.01209171675145626,0.032005928456783295,0.0482165552675724,0.0032205679453909397,0.009178110398352146,0.02575818821787834,0.036655157804489136,0.0016168180154636502,0.0066532231867313385,0.019027527421712875,0.026456328108906746,0.04692458733916283,0.027328455820679665,0.02090316452085972,0.008586475625634193,0.0031512242276221514,-0.011493795551359653,-0.009389674291014671,0.009510860778391361,0.029705995693802834,-0.003499196842312813,-0.0010369952069595456,0.017970262095332146,0.04304932802915573,0.007747236173599958,0.01358101051300764,0.03221145644783974,0.052667271345853806,0.023211421445012093,0.028433915227651596,0.04121505469083786,0.05207182466983795
847,Left,0.00448797270655632,0.02554803527891636,0.03531630337238312,0.032145339995622635,0.029924342408776283,0.009441285394132137,0.014287198893725872,0.020910585299134254,0.024732112884521484,-0.001051792991347611,-0.005956116132438183,-0.0020098250824958086,0.002581440843641758,-0.007053555455058813,-0.01593192107975483,-0.011743826791644096,-0.004984795581549406,-0.013087941333651543,-0.021282730624079704,-0.02215014398097992,-0.01586088538169861,-0.06142623722553253,-0.042729057371616364,-0.019838448613882065,0.0016000038012862206,0.016339194029569626,-0.002340225502848625,0.01793838106095791,0.03300745412707329,0.034603312611579895,-0.0007437242311425507,0.02808930166065693,0.04045584425330162,0.046002086251974106,0.0015601736959069967,0.019681598991155624,0.03143882751464844,0.036713529378175735,-0.004846874158829451,0.007330969907343388,0.018365703523159027,0.02369997277855873,0.050077907741069794,0.02768787555396557,0.01547099370509386,-0.003233314724639058,-0.016447821632027626,-0.01209451723843813,-0.012500127777457237,0.0037402224261313677,0.021648937836289406,-0.003707779571413994,-0.0013472608989104629,0.014666026458144188,0.0354638397693634,0.006771495565772057,0.009388701058924198,0.022716103121638298,0.04386937618255615,0.024872468784451485,0.027498332783579826,0.03531394153833389,0.04307561367750168
848,Right,-0.0028230343014001846,-0.023037340492010117,-0.025786714628338814,-0.025689732283353806,-0.0301427710801363,-0.010728423483669758,-0.014926827512681484,-0.021615052595734596,-0.026276016607880592,-0.001300061703659594,-0.002951917704194784,-0.010393459349870682,-0.01707313023507595,0.005876714829355478,0.006193096283823252,0.0036712344735860825,-0.005054863169789314,0.00785652082413435,0.01039866078644991,0.010250586085021496,0.00427310261875391,-0.05144204944372177,-0.03385305777192116,-0.013074345886707306,0.00039318512426689267,0.018353797495365143,-0.003384533105418086,0.010534287430346012,0.02749830111861229,0.03629269450902939,-0.001450833398848772,0.015662267804145813,0.035544902086257935,0.049100447446107864,0.0034491170663386583,0.012380491010844707,0.029072415083646774,0.04127662628889084,0.0018702001543715596,0.009581035934388638,0.022677188739180565,0.030653774738311768,0.04995952546596527,0.03082677721977234,0.024403642863035202,0.012436049059033394,0.005526541266590357,-0.011867745779454708,-0.009878857992589474,0.01295318454504013,0.036466069519519806,-0.004473546054214239,0.00037632722523994744,0.022879546508193016,0.05007213354110718,0.007636580150574446,0.015696711838245392,0.037327539175748825,0.06050862744450569,0.025145092979073524,0.030839761719107628,0.044979535043239594,0.054958589375019073
848,Left,0.005488268099725246,0.028586462140083313,0.04173032566905022,0.03971053659915924,0.03455805405974388,0.01283216755837202,0.017992431297898293,0.024979691952466965,0.029716912657022476,-0.0008474737987853587,-0.005148553289473057,-0.0007774736732244492,0.006197569891810417,-0.009777486324310303,-0.017444754019379616,-0.010703008621931076,-0.0031731766648590565,-0.018056653439998627,-0.024986760690808296,-0.024550197646021843,-0.01852594129741192,-0.06937257945537567,-0.049521684646606445,-0.023465434089303017,0.0020229239016771317,0.018329249694943428,-0.0016524456441402435,0.021966755390167236,0.03678406402468681,0.03528270497918129,-0.00034901598701253533,0.03307817876338959,0.04460294544696808,0.05061749741435051,0.0013404422206804156,0.023293428122997284,0.03396382927894592,0.04068939387798309,-0.006491648964583874,0.008497953414916992,0.020776420831680298,0.027237653732299805,0.05164404585957527,0.02879509888589382,0.01864909939467907,0.0003637620247900486,-0.011880554258823395,-0.012352244928479195,-0.012030791491270065,0.004841571673750877,0.02444998174905777,-0.004097468219697475,-0.0003326839942019433,0.015533162280917168,0.03668851777911186,0.0068872966803610325,0.01076845359057188,0.025481920689344406,0.045439984649419785,0.026012467220425606,0.028612980619072914,0.037261344492435455,0.04416758567094803
849,Right,-0.003824405837804079,-0.02555454708635807,-0.03128060698509216,-0.031261954456567764,-0.03686723858118057,-0.012746955268085003,-0.017770174890756607,-0.024111425504088402,-0.029499592259526253,-0.0009311501053161919,-0.004466522019356489,-0.014027689583599567,-0.020862527191638947,0.007501736283302307,0.005811811424791813,0.0029090726748108864,-0.005854676477611065,0.009975038468837738,0.013360361568629742,0.013423736207187176,0.006472915410995483,-0.06381077319383621,-0.044089511036872864,-0.021919837221503258,-0.004302834160625935,0.01654944010078907,-0.004338919185101986,0.015121917240321636,0.03315505385398865,0.045154280960559845,-0.001029029954224825,0.024244125932455063,0.04380582273006439,0.059839747846126556,0.004666802939027548,0.020160621032118797,0.038660015910863876,0.05569367855787277,0.00150959100574255,0.014210976660251617,0.03109113872051239,0.041868895292282104,0.05063629895448685,0.02921450324356556,0.019544508308172226,0.003258884185925126,-0.008106589317321777,-0.012769103981554508,-0.012570834718644619,0.005657062865793705,0.026252904906868935,-0.004090636037290096,0.0002673064882401377,0.01874099299311638,0.042475394904613495,0.00817140843719244,0.014387485571205616,0.03174033761024475,0.04956992715597153,0.025797823444008827,0.029785342514514923,0.0407862663269043,0.04678632318973541
849,Left,0.006679062731564045,0.03092099353671074,0.04462205246090889,0.04302798956632614,0.037674132734537125,0.015176370739936829,0.019990088418126106,0.026844259351491928,0.03246253356337547,-0.0008072964265011251,-0.004063429776579142,0.0010837703011929989,0.00850872416049242,-0.011068196967244148,-0.016860216856002808,-0.00946255587041378,-0.0012410245835781097,-0.019823435693979263,-0.024500057101249695,-0.022351205348968506,-0.015797177329659462,-0.07231910526752472,-0.05188044160604477,-0.024860845878720284,0.0004008430987596512,0.016983702778816223,-0.0016806034836918116,0.023195626214146614,0.03773189336061478,0.036730583757162094,-0.00016002103802748024,0.034942083060741425,0.046021390706300735,0.051409997045993805,0.0017107673920691013,0.024909721687436104,0.03464749827980995,0.039987962692976,-0.006694191135466099,0.010360555723309517,0.02237379550933838,0.026900513097643852,0.05240224674344063,0.030248472467064857,0.016797775402665138,-0.0022381306625902653,-0.017844442278146744,-0.013270712457597256,-0.01286271307617426,0.004834264516830444,0.024963615462183952,-0.004118948709219694,-0.0007838946185074747,0.018046779558062553,0.04116296023130417,0.007853718474507332,0.012056520208716393,0.02960428036749363,0.04918729513883591,0.026755116879940033,0.030181119218468666,0.03961938992142677,0.04781385511159897
850,Right,-0.005635523237287998,-0.029558630660176277,-0.0361933559179306,-0.0381292924284935,-0.04290476441383362,-0.01679234765470028,-0.021431297063827515,-0.02711738832294941,-0.033562883734703064,-0.0014497266383841634,-0.005327221006155014,-0.014933465979993343,-0.023282933980226517,0.010361477732658386,0.00893876887857914,0.0028002425096929073,-0.005877254530787468,0.014517920091748238,0.017940759658813477,0.016005177050828934,0.007958452217280865,-0.0709024965763092,-0.050465475767850876,-0.024964986369013786,-0.002031761221587658,0.02042470872402191,-0.004038060549646616,0.01942705363035202,0.037644561380147934,0.050956062972545624,-0.00045972378575243056,0.03029516339302063,0.04764585942029953,0.06172007694840431,0.004169580526649952,0.02463468909263611,0.0415712408721447,0.05577344074845314,-0.00013282395957503468,0.015549793839454651,0.033398933708667755,0.044190384447574615,0.05154388025403023,0.030864596366882324,0.02227705530822277,0.006806822493672371,-0.0038531403988599777,-0.01135440357029438,-0.01043690461665392,0.007564427796751261,0.028172692283988,-0.003988487180322409,0.002001171000301838,0.021477648988366127,0.04506801813840866,0.007375791203230619,0.013989381492137909,0.03245581313967705,0.05111437290906906,0.024722043424844742,0.029299071058630943,0.040469199419021606,0.0462862104177475
